"DateTime","ws_forecast (avg) (california_iso)"
"2020-02-01 00:00:00",5.333
"2020-02-01 01:00:00",5.333
"2020-02-01 02:00:00",5.333
"2020-02-01 03:00:00",5.333
"2020-02-01 04:00:00",5.333
"2020-02-01 05:00:00",5.667
"2020-02-01 06:00:00",16.333
"2020-02-01 07:00:00",644.333
"2020-02-01 08:00:00",1985
"2020-02-01 09:00:00",2504.667
"2020-02-01 10:00:00",2594.667
"2020-02-01 11:00:00",2513.333
"2020-02-01 12:00:00",2561.667
"2020-02-01 13:00:00",2444.667
"2020-02-01 14:00:00",2439.333
"2020-02-01 15:00:00",2107.333
"2020-02-01 16:00:00",861
"2020-02-01 17:00:00",60.667
"2020-02-01 18:00:00",40.333
"2020-02-01 19:00:00",35.667
"2020-02-01 20:00:00",7
"2020-02-01 21:00:00",6.667
"2020-02-01 22:00:00",6
"2020-02-01 23:00:00",5.333
"2020-02-02 00:00:00",5.333
"2020-02-02 01:00:00",5.333
"2020-02-02 02:00:00",5
"2020-02-02 03:00:00",5
"2020-02-02 04:00:00",5
"2020-02-02 05:00:00",5.333
"2020-02-02 06:00:00",16.333
"2020-02-02 07:00:00",586.667
"2020-02-02 08:00:00",1811.667
"2020-02-02 09:00:00",2320.333
"2020-02-02 10:00:00",2371
"2020-02-02 11:00:00",2441.333
"2020-02-02 12:00:00",2218.667
"2020-02-02 13:00:00",2045.333
"2020-02-02 14:00:00",2328.333
"2020-02-02 15:00:00",1871.333
"2020-02-02 16:00:00",762.333
"2020-02-02 17:00:00",51
"2020-02-02 18:00:00",4.667
"2020-02-02 19:00:00",4
"2020-02-02 20:00:00",4
"2020-02-02 21:00:00",4
"2020-02-02 22:00:00",3.333
"2020-02-02 23:00:00",2.333
"2020-02-03 00:00:00",2.333
"2020-02-03 01:00:00",2.333
"2020-02-03 02:00:00",2
"2020-02-03 03:00:00",2
"2020-02-03 04:00:00",2
"2020-02-03 05:00:00",2
"2020-02-03 06:00:00",10.333
"2020-02-03 07:00:00",470.667
"2020-02-03 08:00:00",1731
"2020-02-03 09:00:00",2502.667
"2020-02-03 10:00:00",2747.667
"2020-02-03 11:00:00",2730.667
"2020-02-03 12:00:00",2583.333
"2020-02-03 13:00:00",2599
"2020-02-03 14:00:00",2530
"2020-02-03 15:00:00",2074
"2020-02-03 16:00:00",812.333
"2020-02-03 17:00:00",40.333
"2020-02-03 18:00:00",-1.333
"2020-02-03 19:00:00",-3.667
"2020-02-03 20:00:00",-3.667
"2020-02-03 21:00:00",-4
"2020-02-03 22:00:00",-5.333
"2020-02-03 23:00:00",-5.333
"2020-02-04 00:00:00",-5.333
"2020-02-04 01:00:00",-5.333
"2020-02-04 02:00:00",-6
"2020-02-04 03:00:00",-5.667
"2020-02-04 04:00:00",-6
"2020-02-04 05:00:00",-2.333
"2020-02-04 06:00:00",14
"2020-02-04 07:00:00",723
"2020-02-04 08:00:00",2093
"2020-02-04 09:00:00",2690.667
"2020-02-04 10:00:00",2750.333
"2020-02-04 11:00:00",2712.667
"2020-02-04 12:00:00",2568
"2020-02-04 13:00:00",2703.333
"2020-02-04 14:00:00",2561
"2020-02-04 15:00:00",2182
"2020-02-04 16:00:00",939
"2020-02-04 17:00:00",57
"2020-02-04 18:00:00",-0.667
"2020-02-04 19:00:00",-6.667
"2020-02-04 20:00:00",-4.667
"2020-02-04 21:00:00",-5
"2020-02-04 22:00:00",-6.333
"2020-02-04 23:00:00",-6.333
"2020-02-05 00:00:00",-6
"2020-02-05 01:00:00",-6
"2020-02-05 02:00:00",-6.333
"2020-02-05 03:00:00",-6.333
"2020-02-05 04:00:00",-6.333
"2020-02-05 05:00:00",-6.333
"2020-02-05 06:00:00",3.333
"2020-02-05 07:00:00",464
"2020-02-05 08:00:00",1632.667
"2020-02-05 09:00:00",2292.333
"2020-02-05 10:00:00",2572.333
"2020-02-05 11:00:00",2731
"2020-02-05 12:00:00",2702
"2020-02-05 13:00:00",2656.667
"2020-02-05 14:00:00",2648.333
"2020-02-05 15:00:00",2209.333
"2020-02-05 16:00:00",879.333
"2020-02-05 17:00:00",28.333
"2020-02-05 18:00:00",-4.333
"2020-02-05 19:00:00",-4.667
"2020-02-05 20:00:00",-4.667
"2020-02-05 21:00:00",-4.333
"2020-02-05 22:00:00",-5.333
"2020-02-05 23:00:00",-5.667
"2020-02-06 00:00:00",-5.667
"2020-02-06 01:00:00",-5.333
"2020-02-06 02:00:00",-5.667
"2020-02-06 03:00:00",-5
"2020-02-06 04:00:00",-5.333
"2020-02-06 05:00:00",-5.667
"2020-02-06 06:00:00",8.667
"2020-02-06 07:00:00",719.667
"2020-02-06 08:00:00",2249
"2020-02-06 09:00:00",2834.667
"2020-02-06 10:00:00",2866.333
"2020-02-06 11:00:00",2890.333
"2020-02-06 12:00:00",2852
"2020-02-06 13:00:00",2849.333
"2020-02-06 14:00:00",2707
"2020-02-06 15:00:00",2353.667
"2020-02-06 16:00:00",1069
"2020-02-06 17:00:00",54.667
"2020-02-06 18:00:00",-5.667
"2020-02-06 19:00:00",-5.667
"2020-02-06 20:00:00",-5.667
"2020-02-06 21:00:00",-6
"2020-02-06 22:00:00",-6.333
"2020-02-06 23:00:00",-6
"2020-02-07 00:00:00",-6
"2020-02-07 01:00:00",-6.333
"2020-02-07 02:00:00",-6.333
"2020-02-07 03:00:00",-5.333
"2020-02-07 04:00:00",-6
"2020-02-07 05:00:00",-6.333
"2020-02-07 06:00:00",13.333
"2020-02-07 07:00:00",769
"2020-02-07 08:00:00",2183.667
"2020-02-07 09:00:00",2822.333
"2020-02-07 10:00:00",2820.333
"2020-02-07 11:00:00",2820
"2020-02-07 12:00:00",2776.333
"2020-02-07 13:00:00",2875.667
"2020-02-07 14:00:00",2848.333
"2020-02-07 15:00:00",2446
"2020-02-07 16:00:00",1098.667
"2020-02-07 17:00:00",82.333
"2020-02-07 18:00:00",21.667
"2020-02-07 19:00:00",-3.667
"2020-02-07 20:00:00",-5.667
"2020-02-07 21:00:00",-6
"2020-02-07 22:00:00",-6.333
"2020-02-07 23:00:00",-6.333
"2020-02-08 00:00:00",-4.333
"2020-02-08 01:00:00",-4.333
"2020-02-08 02:00:00",-4.667
"2020-02-08 03:00:00",-4.333
"2020-02-08 04:00:00",-4
"2020-02-08 05:00:00",-5
"2020-02-08 06:00:00",13.667
"2020-02-08 07:00:00",791.667
"2020-02-08 08:00:00",2269.667
"2020-02-08 09:00:00",2702
"2020-02-08 10:00:00",2571
"2020-02-08 11:00:00",2464.667
"2020-02-08 12:00:00",2296.667
"2020-02-08 13:00:00",2217
"2020-02-08 14:00:00",2382.333
"2020-02-08 15:00:00",2337.333
"2020-02-08 16:00:00",1077
"2020-02-08 17:00:00",47
"2020-02-08 18:00:00",-5
"2020-02-08 19:00:00",-5
"2020-02-08 20:00:00",-5
"2020-02-08 21:00:00",-5
"2020-02-08 22:00:00",-5.333
"2020-02-08 23:00:00",-5.333
"2020-02-09 00:00:00",-5.333
"2020-02-09 01:00:00",-5
"2020-02-09 02:00:00",-5.667
"2020-02-09 03:00:00",-5.667
"2020-02-09 04:00:00",-6
"2020-02-09 05:00:00",-6
"2020-02-09 06:00:00",11
"2020-02-09 07:00:00",616.333
"2020-02-09 08:00:00",1562.667
"2020-02-09 09:00:00",2360.667
"2020-02-09 10:00:00",2477.667
"2020-02-09 11:00:00",2435.333
"2020-02-09 12:00:00",2346
"2020-02-09 13:00:00",2205.333
"2020-02-09 14:00:00",2188
"2020-02-09 15:00:00",1749
"2020-02-09 16:00:00",697
"2020-02-09 17:00:00",40.667
"2020-02-09 18:00:00",1.667
"2020-02-09 19:00:00",1.667
"2020-02-09 20:00:00",1.667
"2020-02-09 21:00:00",1.667
"2020-02-09 22:00:00",1.667
"2020-02-09 23:00:00",1.333
"2020-02-10 00:00:00",1.667
"2020-02-10 01:00:00",1.333
"2020-02-10 02:00:00",1.333
"2020-02-10 03:00:00",1
"2020-02-10 04:00:00",0.667
"2020-02-10 05:00:00",0.333
"2020-02-10 06:00:00",6.667
"2020-02-10 07:00:00",389
"2020-02-10 08:00:00",1255.667
"2020-02-10 09:00:00",1882.667
"2020-02-10 10:00:00",2254.667
"2020-02-10 11:00:00",2463
"2020-02-10 12:00:00",2365
"2020-02-10 13:00:00",2351.333
"2020-02-10 14:00:00",2315
"2020-02-10 15:00:00",2000.667
"2020-02-10 16:00:00",939.333
"2020-02-10 17:00:00",47
"2020-02-10 18:00:00",-5.333
"2020-02-10 19:00:00",-5.333
"2020-02-10 20:00:00",-5.333
"2020-02-10 21:00:00",-5.667
"2020-02-10 22:00:00",-5.667
"2020-02-10 23:00:00",-6
"2020-02-11 00:00:00",-6
"2020-02-11 01:00:00",-6
"2020-02-11 02:00:00",-5.667
"2020-02-11 03:00:00",-5.333
"2020-02-11 04:00:00",-6
"2020-02-11 05:00:00",-6.333
"2020-02-11 06:00:00",16
"2020-02-11 07:00:00",757
"2020-02-11 08:00:00",2252
"2020-02-11 09:00:00",2819
"2020-02-11 10:00:00",2863.333
"2020-02-11 11:00:00",2856.667
"2020-02-11 12:00:00",2946
"2020-02-11 13:00:00",2980
"2020-02-11 14:00:00",2928.333
"2020-02-11 15:00:00",2611
"2020-02-11 16:00:00",1224
"2020-02-11 17:00:00",74.667
"2020-02-11 18:00:00",-12
"2020-02-11 19:00:00",-8.333
"2020-02-11 20:00:00",-4.333
"2020-02-11 21:00:00",-4.667
"2020-02-11 22:00:00",-5
"2020-02-11 23:00:00",-5
"2020-02-12 00:00:00",-5.333
"2020-02-12 01:00:00",-5.667
"2020-02-12 02:00:00",-5.667
"2020-02-12 03:00:00",-6
"2020-02-12 04:00:00",-6.333
"2020-02-12 05:00:00",-6.667
"2020-02-12 06:00:00",25.333
"2020-02-12 07:00:00",898.667
"2020-02-12 08:00:00",2418.333
"2020-02-12 09:00:00",2923.333
"2020-02-12 10:00:00",3045.333
"2020-02-12 11:00:00",3022
"2020-02-12 12:00:00",2948.667
"2020-02-12 13:00:00",2964.667
"2020-02-12 14:00:00",2898.333
"2020-02-12 15:00:00",2549.333
"2020-02-12 16:00:00",1212.667
"2020-02-12 17:00:00",84
"2020-02-12 18:00:00",-5
"2020-02-12 19:00:00",-4.667
"2020-02-12 20:00:00",-4.667
"2020-02-12 21:00:00",-5.333
"2020-02-12 22:00:00",-5.333
"2020-02-12 23:00:00",-6
"2020-02-13 00:00:00",-5.667
"2020-02-13 01:00:00",-5.667
"2020-02-13 02:00:00",-5.667
"2020-02-13 03:00:00",-6
"2020-02-13 04:00:00",-6
"2020-02-13 05:00:00",-6.333
"2020-02-13 06:00:00",25.667
"2020-02-13 07:00:00",905
"2020-02-13 08:00:00",2220.333
"2020-02-13 09:00:00",2848
"2020-02-13 10:00:00",2950
"2020-02-13 11:00:00",2922.667
"2020-02-13 12:00:00",2902.333
"2020-02-13 13:00:00",2933.333
"2020-02-13 14:00:00",2797.667
"2020-02-13 15:00:00",2394
"2020-02-13 16:00:00",1130.333
"2020-02-13 17:00:00",105.667
"2020-02-13 18:00:00",-5.667
"2020-02-13 19:00:00",-5
"2020-02-13 20:00:00",-5
"2020-02-13 21:00:00",-5.333
"2020-02-13 22:00:00",-5
"2020-02-13 23:00:00",-5
"2020-02-14 00:00:00",-5.667
"2020-02-14 01:00:00",-6
"2020-02-14 02:00:00",-5.667
"2020-02-14 03:00:00",-6
"2020-02-14 04:00:00",-6.333
"2020-02-14 05:00:00",-6.667
"2020-02-14 06:00:00",26
"2020-02-14 07:00:00",808.667
"2020-02-14 08:00:00",2309.667
"2020-02-14 09:00:00",2700
"2020-02-14 10:00:00",2910.333
"2020-02-14 11:00:00",2926.667
"2020-02-14 12:00:00",2791.667
"2020-02-14 13:00:00",2921
"2020-02-14 14:00:00",2810.333
"2020-02-14 15:00:00",2377
"2020-02-14 16:00:00",1155.333
"2020-02-14 17:00:00",88
"2020-02-14 18:00:00",-5.667
"2020-02-14 19:00:00",-5.667
"2020-02-14 20:00:00",-5.667
"2020-02-14 21:00:00",-6
"2020-02-14 22:00:00",-6
"2020-02-14 23:00:00",-6
"2020-02-15 00:00:00",-6
"2020-02-15 01:00:00",-5.667
"2020-02-15 02:00:00",-5.667
"2020-02-15 03:00:00",-5.333
"2020-02-15 04:00:00",-5.667
"2020-02-15 05:00:00",-5.667
"2020-02-15 06:00:00",33
"2020-02-15 07:00:00",893.333
"2020-02-15 08:00:00",2361.333
"2020-02-15 09:00:00",2895
"2020-02-15 10:00:00",2989.667
"2020-02-15 11:00:00",2899.667
"2020-02-15 12:00:00",2872.333
"2020-02-15 13:00:00",2839.333
"2020-02-15 14:00:00",2646
"2020-02-15 15:00:00",2355.333
"2020-02-15 16:00:00",1149.667
"2020-02-15 17:00:00",83.667
"2020-02-15 18:00:00",-5
"2020-02-15 19:00:00",-5
"2020-02-15 20:00:00",-4.667
"2020-02-15 21:00:00",-5
"2020-02-15 22:00:00",-5.333
"2020-02-15 23:00:00",-5.333
"2020-02-16 00:00:00",-5
"2020-02-16 01:00:00",-5
"2020-02-16 02:00:00",-5
"2020-02-16 03:00:00",-5.333
"2020-02-16 04:00:00",-5.667
"2020-02-16 05:00:00",-6
"2020-02-16 06:00:00",35.667
"2020-02-16 07:00:00",988.667
"2020-02-16 08:00:00",2410
"2020-02-16 09:00:00",2641.667
"2020-02-16 10:00:00",2662.333
"2020-02-16 11:00:00",2485.333
"2020-02-16 12:00:00",2433
"2020-02-16 13:00:00",2407.667
"2020-02-16 14:00:00",2338.667
"2020-02-16 15:00:00",2350.667
"2020-02-16 16:00:00",1256
"2020-02-16 17:00:00",93
"2020-02-16 18:00:00",-5
"2020-02-16 19:00:00",-4.667
"2020-02-16 20:00:00",-4.667
"2020-02-16 21:00:00",-5
"2020-02-16 22:00:00",-5.333
"2020-02-16 23:00:00",-5
"2020-02-17 00:00:00",-5
"2020-02-17 01:00:00",-4.667
"2020-02-17 02:00:00",-4.667
"2020-02-17 03:00:00",-5
"2020-02-17 04:00:00",-5.333
"2020-02-17 05:00:00",-6.333
"2020-02-17 06:00:00",32.667
"2020-02-17 07:00:00",933.667
"2020-02-17 08:00:00",2406
"2020-02-17 09:00:00",2980
"2020-02-17 10:00:00",3095.333
"2020-02-17 11:00:00",3078.333
"2020-02-17 12:00:00",3032
"2020-02-17 13:00:00",3072.667
"2020-02-17 14:00:00",2980.333
"2020-02-17 15:00:00",2649.333
"2020-02-17 16:00:00",1313.333
"2020-02-17 17:00:00",104
"2020-02-17 18:00:00",-5
"2020-02-17 19:00:00",7.333
"2020-02-17 20:00:00",7.333
"2020-02-17 21:00:00",7
"2020-02-17 22:00:00",6.667
"2020-02-17 23:00:00",6.667
"2020-02-18 00:00:00",7
"2020-02-18 01:00:00",4.333
"2020-02-18 02:00:00",6.667
"2020-02-18 03:00:00",6.667
"2020-02-18 04:00:00",6.333
"2020-02-18 05:00:00",6
"2020-02-18 06:00:00",51
"2020-02-18 07:00:00",831.333
"2020-02-18 08:00:00",2356
"2020-02-18 09:00:00",2906
"2020-02-18 10:00:00",2745.667
"2020-02-18 11:00:00",2798
"2020-02-18 12:00:00",2796
"2020-02-18 13:00:00",2903
"2020-02-18 14:00:00",2816
"2020-02-18 15:00:00",2373.333
"2020-02-18 16:00:00",1281
"2020-02-18 17:00:00",106.667
"2020-02-18 18:00:00",-6.333
"2020-02-18 19:00:00",-5.667
"2020-02-18 20:00:00",-6
"2020-02-18 21:00:00",-6
"2020-02-18 22:00:00",-5.667
"2020-02-18 23:00:00",-5.667
"2020-02-19 00:00:00",-6
"2020-02-19 01:00:00",-5.667
"2020-02-19 02:00:00",-6
"2020-02-19 03:00:00",-6.333
"2020-02-19 04:00:00",-6.667
"2020-02-19 05:00:00",-6.667
"2020-02-19 06:00:00",38.667
"2020-02-19 07:00:00",1033
"2020-02-19 08:00:00",2593.333
"2020-02-19 09:00:00",3087.667
"2020-02-19 10:00:00",3038.333
"2020-02-19 11:00:00",3003
"2020-02-19 12:00:00",3034.333
"2020-02-19 13:00:00",3078.333
"2020-02-19 14:00:00",3019.667
"2020-02-19 15:00:00",2616
"2020-02-19 16:00:00",1393.667
"2020-02-19 17:00:00",125.667
"2020-02-19 18:00:00",-5.667
"2020-02-19 19:00:00",-5.333
"2020-02-19 20:00:00",-6
"2020-02-19 21:00:00",-6
"2020-02-19 22:00:00",-6.333
"2020-02-19 23:00:00",-6.333
"2020-02-20 00:00:00",-6.333
"2020-02-20 01:00:00",-6.333
"2020-02-20 02:00:00",-6.333
"2020-02-20 03:00:00",-6.667
"2020-02-20 04:00:00",-8.667
"2020-02-20 05:00:00",-7.667
"2020-02-20 06:00:00",56.333
"2020-02-20 07:00:00",1094.667
"2020-02-20 08:00:00",2576.333
"2020-02-20 09:00:00",3122.667
"2020-02-20 10:00:00",3292.333
"2020-02-20 11:00:00",3292
"2020-02-20 12:00:00",3240.667
"2020-02-20 13:00:00",3184
"2020-02-20 14:00:00",3040.333
"2020-02-20 15:00:00",2608.667
"2020-02-20 16:00:00",1315
"2020-02-20 17:00:00",118.667
"2020-02-20 18:00:00",-7.333
"2020-02-20 19:00:00",-7
"2020-02-20 20:00:00",-5.667
"2020-02-20 21:00:00",-6.333
"2020-02-20 22:00:00",-6.333
"2020-02-20 23:00:00",-6.333
"2020-02-21 00:00:00",-6
"2020-02-21 01:00:00",-6
"2020-02-21 02:00:00",-6.333
"2020-02-21 03:00:00",-7
"2020-02-21 04:00:00",-7.333
"2020-02-21 05:00:00",-7.333
"2020-02-21 06:00:00",41.333
"2020-02-21 07:00:00",672
"2020-02-21 08:00:00",1974.667
"2020-02-21 09:00:00",2446
"2020-02-21 10:00:00",2328
"2020-02-21 11:00:00",2270.333
"2020-02-21 12:00:00",2333
"2020-02-21 13:00:00",2302
"2020-02-21 14:00:00",2184
"2020-02-21 15:00:00",1621.333
"2020-02-21 16:00:00",689.667
"2020-02-21 17:00:00",22.333
"2020-02-21 18:00:00",-5.667
"2020-02-21 19:00:00",-5.667
"2020-02-21 20:00:00",-6
"2020-02-21 21:00:00",-6
"2020-02-21 22:00:00",-6
"2020-02-21 23:00:00",-6
"2020-02-22 00:00:00",-6
"2020-02-22 01:00:00",-6
"2020-02-22 02:00:00",-6
"2020-02-22 03:00:00",-6.333
"2020-02-22 04:00:00",-7
"2020-02-22 05:00:00",-7.333
"2020-02-22 06:00:00",19
"2020-02-22 07:00:00",607
"2020-02-22 08:00:00",1647.333
"2020-02-22 09:00:00",1906.333
"2020-02-22 10:00:00",2317
"2020-02-22 11:00:00",2219.333
"2020-02-22 12:00:00",1872
"2020-02-22 13:00:00",1926
"2020-02-22 14:00:00",1789.333
"2020-02-22 15:00:00",1395.667
"2020-02-22 16:00:00",662.667
"2020-02-22 17:00:00",82
"2020-02-22 18:00:00",-6
"2020-02-22 19:00:00",-6
"2020-02-22 20:00:00",-6
"2020-02-22 21:00:00",-6
"2020-02-22 22:00:00",-6.333
"2020-02-22 23:00:00",-6
"2020-02-23 00:00:00",-6
"2020-02-23 01:00:00",-6
"2020-02-23 02:00:00",-6
"2020-02-23 03:00:00",-7
"2020-02-23 04:00:00",-7
"2020-02-23 05:00:00",-7
"2020-02-23 06:00:00",59
"2020-02-23 07:00:00",1023
"2020-02-23 08:00:00",2409.333
"2020-02-23 09:00:00",2922
"2020-02-23 10:00:00",2999
"2020-02-23 11:00:00",2694.667
"2020-02-23 12:00:00",2419.333
"2020-02-23 13:00:00",2166.667
"2020-02-23 14:00:00",2223
"2020-02-23 15:00:00",2167.667
"2020-02-23 16:00:00",1384.333
"2020-02-23 17:00:00",158
"2020-02-23 18:00:00",-5.667
"2020-02-23 19:00:00",-5.333
"2020-02-23 20:00:00",-5.333
"2020-02-23 21:00:00",-5.667
"2020-02-23 22:00:00",-5.667
"2020-02-23 23:00:00",-5.667
"2020-02-24 00:00:00",-5.667
"2020-02-24 01:00:00",-5.333
"2020-02-24 02:00:00",-5.333
"2020-02-24 03:00:00",-6
"2020-02-24 04:00:00",-6.667
"2020-02-24 05:00:00",-7
"2020-02-24 06:00:00",84
"2020-02-24 07:00:00",1233.667
"2020-02-24 08:00:00",2686
"2020-02-24 09:00:00",3144.667
"2020-02-24 10:00:00",3220.333
"2020-02-24 11:00:00",3250.667
"2020-02-24 12:00:00",3271.667
"2020-02-24 13:00:00",3274
"2020-02-24 14:00:00",3145
"2020-02-24 15:00:00",2802.333
"2020-02-24 16:00:00",1631.333
"2020-02-24 17:00:00",197
"2020-02-24 18:00:00",9.667
"2020-02-24 19:00:00",10
"2020-02-24 20:00:00",10
"2020-02-24 21:00:00",9.667
"2020-02-24 22:00:00",9.333
"2020-02-24 23:00:00",9.667
"2020-02-25 00:00:00",-5
"2020-02-25 01:00:00",-5.667
"2020-02-25 02:00:00",-6
"2020-02-25 03:00:00",-6.333
"2020-02-25 04:00:00",-7
"2020-02-25 05:00:00",-7.333
"2020-02-25 06:00:00",93.333
"2020-02-25 07:00:00",1303
"2020-02-25 08:00:00",2735
"2020-02-25 09:00:00",3044.667
"2020-02-25 10:00:00",3084.333
"2020-02-25 11:00:00",3117.667
"2020-02-25 12:00:00",2965
"2020-02-25 13:00:00",3108
"2020-02-25 14:00:00",3134
"2020-02-25 15:00:00",2956.667
"2020-02-25 16:00:00",1751
"2020-02-25 17:00:00",293.333
"2020-02-25 18:00:00",-2.667
"2020-02-25 19:00:00",-4.667
"2020-02-25 20:00:00",-4.667
"2020-02-25 21:00:00",-4.667
"2020-02-25 22:00:00",-6.667
"2020-02-25 23:00:00",-5
"2020-02-26 00:00:00",-5.333
"2020-02-26 01:00:00",-5.333
"2020-02-26 02:00:00",-5.667
"2020-02-26 03:00:00",-5.667
"2020-02-26 04:00:00",-6.667
"2020-02-26 05:00:00",-7
"2020-02-26 06:00:00",105.333
"2020-02-26 07:00:00",1370.333
"2020-02-26 08:00:00",2817.667
"2020-02-26 09:00:00",3295.333
"2020-02-26 10:00:00",3306.667
"2020-02-26 11:00:00",3343.333
"2020-02-26 12:00:00",3314
"2020-02-26 13:00:00",3310
"2020-02-26 14:00:00",3130
"2020-02-26 15:00:00",2888.667
"2020-02-26 16:00:00",1697
"2020-02-26 17:00:00",218
"2020-02-26 18:00:00",14
"2020-02-26 19:00:00",13.333
"2020-02-26 20:00:00",0.333
"2020-02-26 21:00:00",-9
"2020-02-26 22:00:00",-6
"2020-02-26 23:00:00",-6.333
"2020-02-27 00:00:00",-6
"2020-02-27 01:00:00",-6
"2020-02-27 02:00:00",-6.333
"2020-02-27 03:00:00",-6.667
"2020-02-27 04:00:00",-6.667
"2020-02-27 05:00:00",-7
"2020-02-27 06:00:00",118.667
"2020-02-27 07:00:00",1296.667
"2020-02-27 08:00:00",2670
"2020-02-27 09:00:00",3133.667
"2020-02-27 10:00:00",3067.667
"2020-02-27 11:00:00",2900
"2020-02-27 12:00:00",2894
"2020-02-27 13:00:00",2568
"2020-02-27 14:00:00",2143.333
"2020-02-27 15:00:00",1177.333
"2020-02-27 16:00:00",509
"2020-02-27 20:00:00",-9.667
"2020-02-27 21:00:00",-5.333
"2020-02-27 22:00:00",-5.333
"2020-02-27 23:00:00",-5.667
"2020-02-28 00:00:00",-7
"2020-02-28 01:00:00",-6
"2020-02-28 02:00:00",-6
"2020-02-28 03:00:00",-6.667
"2020-02-28 04:00:00",-6.667
"2020-02-28 05:00:00",-7
"2020-02-28 06:00:00",34.667
"2020-02-28 07:00:00",543.333
"2020-02-28 08:00:00",1533.667
"2020-02-28 09:00:00",2017
"2020-02-28 10:00:00",2389.667
"2020-02-28 11:00:00",2705
"2020-02-28 12:00:00",2859.333
"2020-02-28 13:00:00",2595.333
"2020-02-28 14:00:00",2285.667
"2020-02-28 15:00:00",1834.667
"2020-02-28 16:00:00",990.667
"2020-02-28 17:00:00",97.667
"2020-02-28 18:00:00",-6.333
"2020-02-28 19:00:00",-5.667
"2020-02-28 20:00:00",-6
"2020-02-28 21:00:00",-6
"2020-02-28 22:00:00",-6.333
"2020-02-28 23:00:00",-6